33.92946,-116.97725
40.57788,-73.95958
32.42067,-104.22884
40.72371,-73.95097
33.50921,-111.89903
40.2737,-76.88442
29.65163,-82.32483
34.21639,-119.0376
25.67927,-80.31727
41.80753,-87.65644
42.24113,-88.3162
26.18924,-98.15529
26.2173,-80.22588
37.52487,-77.55777
33.92946,-116.97725
40.94065,-73.99681
38.17492,-122.2608
41.6764,-91.58045
39.72943,-104.83192
42.55308,-87.93341
40.93121,-73.89875
27.09978,-82.45426
33.7207,-116.21677
33.95015,-118.03917
46.09273,-88.64235
41.57721,-93.71133
33.93113,-117.54866
32.54044,-82.90375
37.95143,-91.77127
34.09668,-117.71978
27.71809,-82.35176
32.44874,-99.73314
47.92526,-97.03285
33.98154,-81.23621
43.16547,-77.70066
41.57721,-93.71133
34.95303,-120.43572
41.75338,-86.11084
41.72059,-87.70172
32.54044,-82.90375
38.06084,-97.92977
37.95143,-91.77127
41.47892,-87.45476
40.63316,-74.13653
27.09978,-82.45426
25.67927,-80.31727
32.35126,-95.30106
43.1009,-75.23266
42.55308,-87.93341
42.93369,-72.27814
40.64621,-73.97069
45.16024,-93.08883
40.68066,-73.47429
39.00622,-77.4286
41.6764,-91.58045
42.58342,-71.8023
39.57582,-105.11221
41.27621,-72.86843
43.1009,-75.23266
26.18924,-98.15529
39.57582,-105.11221
41.57721,-93.71133
28.54944,-81.77285
39.96097,-75.60804
34.25807,-88.70464
40.72816,-74.07764
40.93121,-73.89875
37.71715,-122.40433
41.75338,-86.11084
41.50343,-74.01042
41.27621,-72.86843
35.25064,-91.73625
29.84576,-90.10674
25.67927,-80.31727
36.61033,-88.31476
37.60876,-77.37331
30.17746,-81.38758
39.33427,-76.43941
41.8542,-87.66561
26.2173,-80.22588
41.8542,-87.66561
27.09978,-82.45426
36.61033,-88.31476
32.35126,-95.30106
44.73941,-93.12577
41.84364,-87.71255
41.57721,-93.71133
40.58654,-122.39168
39.08367,-84.50855
32.42067,-104.22884
43.54072,-116.56346
40.81,-73.9625
46.09273,-88.64235
32.54044,-82.90375
33.03699,-117.29198
32.54044,-82.90375
41.14676,-73.49484
42.7392,-84.62081
41.57721,-93.71133
36.91023,-121.75689
29.65163,-82.32483
33.45122,-86.99666
39.43534,-84.20299
33.45122,-86.99666
26.68451,-80.66756
33.7207,-116.21677
41.57721,-93.71133
44.99012,-123.02621
38.91817,-78.19444
39.43534,-84.20299
33.08014,-83.2321
33.98154,-81.23621
41.66394,-83.55521
41.57721,-93.71133
39.09112,-94.41551
40.58654,-122.39168
35.25064,-91.73625
46.32374,-120.00865
38.17492,-122.2608
39.43534,-84.20299
42.4251,-71.06616
43.91452,-69.96533
47.38093,-122.23484
34.06635,-84.67837
40.56754,-89.64066
32.5007,-94.74049
32.42067,-104.22884
40.72816,-74.07764
28.90054,-81.26367
35.05266,-78.87836
33.92946,-116.97725
39.71734,-74.96933
40.94065,-73.99681
47.38093,-122.23484
27.09978,-82.45426
41.8542,-87.66561
34.77453,-96.67834
38.54491,-121.74052
47.76232,-122.2054
41.8542,-87.66561
39.71734,-74.96933
33.03699,-117.29198
32.42067,-104.22884
40.63316,-74.13653
40.63316,-74.13653
40.65538,-74.38987
26.68451,-80.66756
37.73604,-120.93549
42.93369,-72.27814
44.73941,-93.12577
41.55838,-81.56929
30.16688,-96.39774
40.63316,-74.13653
41.24255,-82.61573
37.95143,-91.77127
41.54566,-71.29144
42.35843,-71.05977
47.76232,-122.2054
32.44874,-99.73314
41.47892,-87.45476
32.35126,-95.30106
40.81,-73.9625
42.16808,-88.42814
47.92526,-97.03285
34.06635,-84.67837
43.91452,-69.96533
45.53929,-122.38731
42.52787,-70.92866
31.76212,-95.63079
33.72255,-116.37697
40.68066,-73.47429
39.71734,-74.96933
29.84576,-90.10674
40.64621,-73.97069
41.16704,-73.20483
43.16547,-77.70066
33.76446,-117.79394
33.35283,-111.78903
42.93369,-72.27814
42.30865,-83.48216
29.84576,-90.10674
34.21639,-119.0376
27.71809,-82.35176
41.8542,-87.66561
33.52253,-117.70755
42.55308,-87.93341
39.09112,-94.41551
40.34912,-111.90466
36.06523,-119.01677
29.84576,-90.10674
32.9156,-117.14392
38.06084,-97.92977
39.57582,-105.11221
29.53885,-95.44744
33.72255,-116.37697
40.56754,-89.64066
20.88953,-156.47432
42.24113,-88.3162
40.24537,-75.64963
41.75338,-86.11084
41.24255,-82.61573
41.55838,-81.56929
38.91817,-78.19444
28.15112,-82.46148
31.12406,-97.90308
41.14676,-73.49484
41.15376,-87.88754
40.67705,-73.89125
36.06523,-119.01677
27.71809,-82.35176
27.09978,-82.45426
41.16704,-73.20483
32.42067,-104.22884
42.58342,-71.8023
33.45122,-86.99666
35.74788,-95.36969
40.63316,-74.13653
43.54072,-116.56346
43.61062,-72.97261
36.61033,-88.31476
47.64995,-117.23991
40.93121,-73.89875
34.77453,-96.67834
33.35283,-111.78903
42.93369,-72.27814
34.09668,-117.71978
36.06523,-119.01677
33.92946,-116.97725
32.35126,-95.30106
29.84576,-90.10674
42.52787,-70.92866
47.38093,-122.23484
40.34912,-111.90466
39.72943,-104.83192
33.44872,-86.78777
40.60538,-73.75513
38.96372,-76.99081
42.93369,-72.27814
41.80753,-87.65644
32.5007,-94.74049
32.9156,-117.14392
47.38093,-122.23484
41.55815,-73.0515
40.94065,-73.99681
30.16688,-96.39774
40.93121,-73.89875
34.09611,-118.10583
41.16704,-73.20483
40.65538,-74.38987
47.92526,-97.03285
41.24255,-82.61573
43.16547,-77.70066
40.68066,-73.47429
33.54428,-84.23381
29.65163,-82.32483
39.96097,-75.60804
40.93121,-73.89875
46.09273,-88.64235
34.21639,-119.0376
35.88264,-80.08199
33.72255,-116.37697
30.16688,-96.39774
40.81,-73.9625
41.84364,-87.71255
41.27621,-72.86843
41.80753,-87.65644
28.90054,-81.26367
41.84364,-87.71255
32.42067,-104.22884
33.98154,-81.23621
40.65538,-74.38987
40.58654,-122.39168
33.03699,-117.29198
32.44874,-99.73314
42.35843,-71.05977
41.72059,-87.70172
41.84364,-87.71255
38.91817,-78.19444
38.70734,-77.02303
40.5576,-74.28459
42.93369,-72.27814
35.05266,-78.87836
30.16688,-96.39774
40.56754,-89.64066
38.70734,-77.02303
38.91817,-78.19444
37.71715,-122.40433
42.16808,-88.42814
42.97086,-82.42491
41.15376,-87.88754
45.49428,-122.86705
41.80753,-87.65644
39.08367,-84.50855
33.92946,-116.97725
39.45621,-77.96389
31.84568,-102.36764
42.7392,-84.62081
41.85059,-87.882
28.15112,-82.46148
38.58894,-89.99038
39.57582,-105.11221
40.72371,-73.95097
32.42067,-104.22884
34.25628,-78.04471
35.05266,-78.87836
27.09978,-82.45426
34.25807,-88.70464
36.02506,-86.77917
42.55308,-87.93341
40.81,-73.9625
26.2173,-80.22588
47.92526,-97.03285
42.7392,-84.62081
40.60538,-73.75513
33.41012,-91.06177
43.1009,-75.23266
30.17746,-81.38758
32.9156,-117.14392
41.48199,-81.79819
40.93121,-73.89875
47.76232,-122.2054
32.52515,-93.75018
33.35283,-111.78903
33.95015,-118.03917
33.93113,-117.54866
34.25807,-88.70464
41.48199,-81.79819
45.16024,-93.08883
40.72371,-73.95097
40.24537,-75.64963
35.05266,-78.87836
41.6764,-91.58045
39.71734,-74.96933
32.42067,-104.22884
28.15112,-82.46148
39.72943,-104.83192
35.61452,-88.81395
46.09273,-88.64235
33.95015,-118.03917
40.65538,-74.38987
39.78504,-85.76942
47.92526,-97.03285
42.93369,-72.27814
31.76212,-95.63079
34.63915,-120.45794
42.30865,-83.48216
47.92526,-97.03285
42.4251,-71.06616
39.32011,-76.51552
45.53929,-122.38731
41.27621,-72.86843
33.72255,-116.37697
42.24113,-88.3162
32.44874,-99.73314
37.71715,-122.40433
42.35843,-71.05977
45.0408,-93.263
33.44872,-86.78777
42.58342,-71.8023
41.84364,-87.71255
33.92946,-116.97725
41.48199,-81.79819
42.93369,-72.27814
47.76232,-122.2054
45.0408,-93.263
38.96372,-76.99081
41.47892,-87.45476
27.71809,-82.35176
36.06523,-119.01677
43.61062,-72.97261
33.54428,-84.23381
34.14251,-118.25508
41.66394,-83.55521
34.21639,-119.0376
41.14676,-73.49484
35.74788,-95.36969
34.25628,-78.04471
35.88264,-80.08199
42.24113,-88.3162
31.76212,-95.63079
42.30865,-83.48216
33.93113,-117.54866
40.2737,-76.88442
40.68066,-73.47429
40.34912,-111.90466
33.95015,-118.03917
41.80753,-87.65644
47.64995,-117.23991
33.98154,-81.23621
47.80527,-122.24064
40.65995,-111.99633
41.15376,-87.88754
46.32374,-120.00865
28.54944,-81.77285
38.06084,-97.92977
26.91756,-82.07842
39.45621,-77.96389
36.02506,-86.77917
33.08014,-83.2321
42.30865,-83.48216
36.61033,-88.31476
36.06523,-119.01677
35.25064,-91.73625
32.44874,-99.73314
37.73604,-120.93549
38.91817,-78.19444
26.2173,-80.22588
47.92526,-97.03285
43.91452,-69.96533
34.77453,-96.67834
37.60876,-77.37331
26.2173,-80.22588
27.09978,-82.45426
41.9001,-71.08977
33.95015,-118.03917
47.38093,-122.23484
43.54072,-116.56346
33.76446,-117.79394
43.91452,-69.96533
33.03699,-117.29198
37.52487,-77.55777
42.58342,-71.8023
39.71734,-74.96933
29.84576,-90.10674
32.54044,-82.90375
32.42067,-104.22884
33.41012,-91.06177
40.81,-73.9625
34.77453,-96.67834
34.06635,-84.67837
41.14676,-73.49484
25.67927,-80.31727
33.08014,-83.2321
32.35126,-95.30106
36.06523,-119.01677
33.44872,-86.78777
37.60876,-77.37331
40.57788,-73.95958
40.63316,-74.13653
30.17746,-81.38758
41.14676,-73.49484
44.99012,-123.02621
34.95303,-120.43572
33.41012,-91.06177
39.71734,-74.96933
43.61062,-72.97261
45.16024,-93.08883
40.58654,-122.39168
32.5007,-94.74049
47.80527,-122.24064
44.73941,-93.12577
42.93369,-72.27814
40.65538,-74.38987
41.54566,-71.29144
41.84364,-87.71255
41.66394,-83.55521
41.75338,-86.11084
29.53885,-95.44744
41.54566,-71.29144
35.61452,-88.81395
30.16688,-96.39774
41.55838,-81.56929
41.24255,-82.61573
34.21639,-119.0376
31.84568,-102.36764
27.71809,-82.35176
41.50343,-74.01042
37.60876,-77.37331
41.47892,-87.45476
45.53929,-122.38731
28.15112,-82.46148
31.84568,-102.36764
33.72255,-116.37697
32.35126,-95.30106
29.65163,-82.32483
33.03699,-117.29198
31.76212,-95.63079
26.18924,-98.15529
36.06523,-119.01677
32.54044,-82.90375
41.84364,-87.71255
40.82232,-74.15987
45.49428,-122.86705
40.72816,-74.07764
31.76212,-95.63079
29.84576,-90.10674
40.5576,-74.28459
42.58342,-71.8023
40.72816,-74.07764
30.17746,-81.38758
31.84568,-102.36764
36.91023,-121.75689
42.93369,-72.27814
46.09273,-88.64235
39.32288,-76.72803
37.71715,-122.40433
37.95143,-91.77127
47.76232,-122.2054
30.17746,-81.38758
33.41012,-91.06177
28.90054,-81.26367
29.84576,-90.10674
41.55815,-73.0515
26.2173,-80.22588
39.71734,-74.96933
47.76232,-122.2054
38.70734,-77.02303
40.68066,-73.47429
38.70734,-77.02303
31.76212,-95.63079
42.52787,-70.92866
33.98154,-81.23621
41.47892,-87.45476
41.50343,-74.01042
41.66394,-83.55521
32.54044,-82.90375
41.80753,-87.65644
39.32011,-76.51552
41.8542,-87.66561
41.24255,-82.61573
32.54044,-82.90375
41.55815,-73.0515
41.72059,-87.70172
33.92946,-116.97725
45.16024,-93.08883
32.44874,-99.73314
40.68066,-73.47429
33.72255,-116.37697
31.84568,-102.36764
41.14676,-73.49484
41.66394,-83.55521
41.8542,-87.66561
32.9156,-117.14392
34.09668,-117.71978
38.06084,-97.92977
41.48199,-81.79819
41.85059,-87.882
38.96372,-76.99081
40.64621,-73.97069
39.43534,-84.20299
41.27621,-72.86843
41.24255,-82.61573
41.15376,-87.88754
47.64995,-117.23991
28.54944,-81.77285
40.63316,-74.13653
26.91756,-82.07842
34.25628,-78.04471
41.72059,-87.70172
41.24255,-82.61573
43.91452,-69.96533
47.64995,-117.23991
39.96097,-75.60804
32.35126,-95.30106
36.06523,-119.01677
41.6764,-91.58045
46.32374,-120.00865
39.72943,-104.83192
33.76446,-117.79394
37.71715,-122.40433
43.54072,-116.56346
39.09112,-94.41551
42.35843,-71.05977
35.25064,-91.73625
41.15376,-87.88754
37.52487,-77.55777
34.21639,-119.0376
42.93369,-72.27814
38.54491,-121.74052
40.65995,-111.99633
32.54044,-82.90375
43.1009,-75.23266
34.25628,-78.04471
35.88264,-80.08199
37.52487,-77.55777
38.96372,-76.99081
33.93113,-117.54866
32.35126,-95.30106
40.65538,-74.38987
34.63915,-120.45794
33.98154,-81.23621
30.16688,-96.39774
39.32011,-76.51552
45.49428,-122.86705
40.65538,-74.38987
32.54044,-82.90375
33.95015,-118.03917
35.05266,-78.87836
33.93113,-117.54866
39.09112,-94.41551
41.54566,-71.29144
39.32011,-76.51552
33.93113,-117.54866
35.74788,-95.36969
42.4251,-71.06616
41.9001,-71.08977
43.91452,-69.96533
26.91756,-82.07842
46.09273,-88.64235
28.90054,-81.26367
43.61062,-72.97261
39.71734,-74.96933
32.52515,-93.75018
42.7392,-84.62081
30.16688,-96.39774
39.78504,-85.76942
42.52787,-70.92866
32.9156,-117.14392
25.67927,-80.31727
33.98154,-81.23621
36.20829,-115.98391
40.65995,-111.99633
36.06523,-119.01677
33.52253,-117.70755
33.35283,-111.78903
33.92946,-116.97725
40.72371,-73.95097
40.24537,-75.64963
38.70734,-77.02303
28.15112,-82.46148
41.75338,-86.11084
47.76232,-122.2054
40.94065,-73.99681
41.16704,-73.20483
41.85059,-87.882
41.66394,-83.55521
40.93121,-73.89875
33.41012,-91.06177
44.73941,-93.12577
33.44872,-86.78777
33.98154,-81.23621
32.44874,-99.73314
41.75338,-86.11084
41.84364,-87.71255
43.61062,-72.97261
41.55838,-81.56929
41.15376,-87.88754
42.58342,-71.8023
41.80753,-87.65644
35.61452,-88.81395
33.52253,-117.70755
33.54428,-84.23381
40.93121,-73.89875
38.17492,-122.2608
31.76212,-95.63079
41.84364,-87.71255
41.84364,-87.71255
47.76232,-122.2054
30.16688,-96.39774
42.35843,-71.05977
39.00622,-77.4286
41.84364,-87.71255
39.09112,-94.41551
40.65995,-111.99633
33.41012,-91.06177
27.09978,-82.45426
42.24113,-88.3162
47.80527,-122.24064
33.98154,-81.23621
38.96372,-76.99081
47.64995,-117.23991
39.72943,-104.83192
40.82232,-74.15987
33.95015,-118.03917
40.63316,-74.13653
31.76212,-95.63079
44.27804,-88.27205
40.57788,-73.95958
39.00622,-77.4286
42.97086,-82.42491
42.4251,-71.06616
34.09611,-118.10583
45.0408,-93.263
43.54072,-116.56346
43.1009,-75.23266
33.92946,-116.97725
34.63915,-120.45794
39.78504,-85.76942
35.61452,-88.81395
33.76446,-117.79394
45.16024,-93.08883
42.4251,-71.06616
36.02506,-86.77917
40.67705,-73.89125
26.18924,-98.15529
26.68451,-80.66756
39.32011,-76.51552
47.80527,-122.24064
40.81,-73.9625
26.18924,-98.15529
31.76212,-95.63079
42.4251,-71.06616
47.64995,-117.23991
26.68451,-80.66756
40.57788,-73.95958
42.24113,-88.3162
40.57788,-73.95958
33.50921,-111.89903
39.78504,-85.76942
40.65995,-111.99633
40.65995,-111.99633
35.61452,-88.81395
34.63915,-120.45794
33.76446,-117.79394
39.45621,-77.96389
30.16688,-96.39774
45.0408,-93.263
41.27621,-72.86843
39.43534,-84.20299
42.16808,-88.42814
42.24113,-88.3162
44.73941,-93.12577
34.25628,-78.04471
42.24113,-88.3162
31.76212,-95.63079
38.91817,-78.19444
38.58894,-89.99038
37.60876,-77.37331
33.50921,-111.89903
41.8542,-87.66561
39.32011,-76.51552
40.81,-73.9625
40.58654,-122.39168
41.57721,-93.71133
42.7392,-84.62081
41.50343,-74.01042
34.14251,-118.25508
32.54044,-82.90375
36.61033,-88.31476
32.54044,-82.90375
33.52253,-117.70755
37.52487,-77.55777
46.32374,-120.00865
41.55838,-81.56929
25.67927,-80.31727
33.03699,-117.29198
33.93113,-117.54866
46.09273,-88.64235
33.7207,-116.21677
33.95015,-118.03917
39.72943,-104.83192
34.14251,-118.25508
40.65538,-74.38987
26.2173,-80.22588
38.91817,-78.19444
38.17492,-122.2608
31.76212,-95.63079
29.65163,-82.32483
40.72816,-74.07764
43.1009,-75.23266
35.74788,-95.36969
35.74788,-95.36969
40.72816,-74.07764
45.0408,-93.263
43.91452,-69.96533
41.84364,-87.71255
41.66394,-83.55521
42.24113,-88.3162
41.16704,-73.20483
32.44874,-99.73314
30.5427,-97.54667
40.67705,-73.89125
42.93369,-72.27814
41.14676,-73.49484
41.47892,-87.45476
47.64995,-117.23991
29.84576,-90.10674
38.70734,-77.02303
47.80527,-122.24064
39.32011,-76.51552
41.75338,-86.11084
41.27621,-72.86843
40.5576,-74.28459
32.42067,-104.22884
42.4251,-71.06616
42.16808,-88.42814
39.96097,-75.60804
40.93121,-73.89875
28.90054,-81.26367
33.72255,-116.37697
41.27621,-72.86843
35.25064,-91.73625
27.71809,-82.35176
20.88953,-156.47432
41.57721,-93.71133
34.25628,-78.04471
32.54044,-82.90375
40.57788,-73.95958
35.05266,-78.87836
43.54072,-116.56346
40.82232,-74.15987
41.27621,-72.86843
40.56754,-89.64066
46.09273,-88.64235
41.72059,-87.70172
47.64995,-117.23991
41.9001,-71.08977
40.94065,-73.99681
37.60876,-77.37331
42.97086,-82.42491
31.12406,-97.90308
43.54072,-116.56346
33.52253,-117.70755
34.09611,-118.10583
42.93369,-72.27814
39.71734,-74.96933
35.74788,-95.36969
45.0408,-93.263
42.30865,-83.48216
35.05266,-78.87836
40.64621,-73.97069
35.88264,-80.08199
42.93369,-72.27814
42.30865,-83.48216
29.53885,-95.44744
30.5427,-97.54667
41.24255,-82.61573
42.30865,-83.48216
32.42067,-104.22884
28.15112,-82.46148
38.06084,-97.92977
40.63316,-74.13653
40.58654,-122.39168
42.58342,-71.8023
40.60538,-73.75513
40.82232,-74.15987
42.7392,-84.62081
33.35283,-111.78903
33.93113,-117.54866
38.58894,-89.99038
39.43534,-84.20299
33.50921,-111.89903
44.73941,-93.12577
41.50343,-74.01042
38.96372,-76.99081
40.94065,-73.99681
40.2737,-76.88442
40.94065,-73.99681
33.54428,-84.23381
40.81,-73.9625
35.74788,-95.36969
34.06635,-84.67837
41.9001,-71.08977
38.17492,-122.2608
31.12406,-97.90308
38.96372,-76.99081
47.92526,-97.03285
41.75338,-86.11084
38.96372,-76.99081
40.82232,-74.15987
47.80527,-122.24064
40.60538,-73.75513
43.61062,-72.97261
33.52253,-117.70755
34.14251,-118.25508
39.33427,-76.43941
41.57721,-93.71133
40.64621,-73.97069
38.91817,-78.19444
41.27621,-72.86843
32.52515,-93.75018
32.5007,-94.74049
37.52487,-77.55777
34.09668,-117.71978
33.98154,-81.23621
39.32011,-76.51552
33.45122,-86.99666
25.67927,-80.31727
35.05266,-78.87836
27.09978,-82.45426
40.64621,-73.97069
41.84364,-87.71255
38.54491,-121.74052
29.65163,-82.32483
36.06523,-119.01677
35.61452,-88.81395
40.63316,-74.13653
41.0051,-73.78458
44.99012,-123.02621
34.21639,-119.0376
41.57721,-93.71133
38.70734,-77.02303
33.93113,-117.54866
33.08014,-83.2321
43.61062,-72.97261
38.96372,-76.99081
36.02506,-86.77917
36.06523,-119.01677
45.0408,-93.263
36.61033,-88.31476
39.00622,-77.4286
36.91023,-121.75689
42.7392,-84.62081
47.64995,-117.23991
40.56754,-89.64066
42.97086,-82.42491
34.21639,-119.0376
34.25628,-78.04471
35.88264,-80.08199
39.45621,-77.96389
39.96097,-75.60804
33.35283,-111.78903
32.35126,-95.30106
31.12406,-97.90308
40.58654,-122.39168
38.58894,-89.99038
36.20829,-115.98391
28.54944,-81.77285
37.95143,-91.77127
41.48199,-81.79819
39.43534,-84.20299
41.75338,-86.11084
33.52253,-117.70755
33.54428,-84.23381
41.75338,-86.11084
40.2737,-76.88442
42.35843,-71.05977
47.38093,-122.23484
40.67705,-73.89125
37.52487,-77.55777
40.65995,-111.99633
43.1009,-75.23266
40.63316,-74.13653
40.93121,-73.89875
40.63316,-74.13653
40.81,-73.9625
34.95303,-120.43572
39.96097,-75.60804
41.75338,-86.11084
29.65163,-82.32483
41.8542,-87.66561
40.56754,-89.64066
38.96372,-76.99081
33.52253,-117.70755
33.08014,-83.2321
47.4943,-122.24092
33.35283,-111.78903
36.06523,-119.01677
40.68066,-73.47429
41.75338,-86.11084
42.7392,-84.62081
45.49428,-122.86705
32.54044,-82.90375
42.30865,-83.48216
34.09611,-118.10583
35.74788,-95.36969
42.58342,-71.8023
41.75338,-86.11084
43.16547,-77.70066
34.77453,-96.67834
33.93113,-117.54866
33.54428,-84.23381
36.06523,-119.01677
46.32374,-120.00865
42.16808,-88.42814
41.27621,-72.86843
45.16024,-93.08883
41.54566,-71.29144
33.45122,-86.99666
41.16704,-73.20483
31.84568,-102.36764
42.4251,-71.06616
47.38093,-122.23484
39.33427,-76.43941
41.50343,-74.01042
36.20829,-115.98391
41.84364,-87.71255
47.4943,-122.24092
33.92946,-116.97725
33.45122,-86.99666
29.53885,-95.44744
37.73604,-120.93549
33.08014,-83.2321
35.74788,-95.36969
39.71734,-74.96933
31.76212,-95.63079
31.12406,-97.90308
40.65538,-74.38987
34.25628,-78.04471
32.44874,-99.73314
27.71809,-82.35176
44.73941,-93.12577
30.5427,-97.54667
33.93113,-117.54866
38.54491,-121.74052
39.08367,-84.50855
39.32011,-76.51552
39.08367,-84.50855
38.58894,-89.99038
45.49428,-122.86705
39.32288,-76.72803
34.06635,-84.67837
35.74788,-95.36969
42.55308,-87.93341
41.75338,-86.11084
33.7207,-116.21677
40.65538,-74.38987
33.03699,-117.29198
32.9156,-117.14392
39.72943,-104.83192
47.92526,-97.03285
32.9156,-117.14392
42.58342,-71.8023
28.54944,-81.77285
42.4251,-71.06616
37.95143,-91.77127
42.93369,-72.27814
45.53929,-122.38731
40.58654,-122.39168
39.32288,-76.72803
34.21639,-119.0376
47.4943,-122.24092
41.24255,-82.61573
33.08014,-83.2321
37.71715,-122.40433
39.00622,-77.4286
37.73604,-120.93549
45.49428,-122.86705
44.27804,-88.27205
34.95303,-120.43572
41.14676,-73.49484
44.73941,-93.12577
47.64995,-117.23991
30.5427,-97.54667
41.66394,-83.55521
41.54566,-71.29144
33.92946,-116.97725
29.84576,-90.10674
20.88953,-156.47432
34.25628,-78.04471
46.32374,-120.00865
47.92526,-97.03285
42.35843,-71.05977
39.57582,-105.11221
29.53885,-95.44744
44.99012,-123.02621
41.55838,-81.56929
47.80527,-122.24064
41.48199,-81.79819
40.57788,-73.95958
33.03699,-117.29198
40.67705,-73.89125
41.27621,-72.86843
39.32011,-76.51552
30.16688,-96.39774
41.57721,-93.71133
40.5576,-74.28459
47.76232,-122.2054
45.0408,-93.263
26.2173,-80.22588
41.54566,-71.29144
34.06635,-84.67837
20.88953,-156.47432
39.72943,-104.83192
35.74788,-95.36969
39.32288,-76.72803
45.49428,-122.86705
37.73604,-120.93549
26.18924,-98.15529
33.7207,-116.21677
40.72371,-73.95097
43.91452,-69.96533
41.15376,-87.88754
33.76446,-117.79394
42.24113,-88.3162
33.54428,-84.23381
39.72943,-104.83192
43.16547,-77.70066
26.18924,-98.15529
38.06084,-97.92977
35.88264,-80.08199
43.1009,-75.23266
41.84364,-87.71255
42.30865,-83.48216
33.76446,-117.79394
44.99012,-123.02621
41.50343,-74.01042
40.5576,-74.28459
38.54491,-121.74052
39.71734,-74.96933
41.85059,-87.882
42.55308,-87.93341
42.55308,-87.93341
44.27804,-88.27205
40.24537,-75.64963
41.9001,-71.08977
39.78504,-85.76942
35.74788,-95.36969
26.68451,-80.66756
33.03699,-117.29198
33.08014,-83.2321
37.73604,-120.93549
39.32288,-76.72803
33.08014,-83.2321
34.25807,-88.70464
35.74788,-95.36969
37.73604,-120.93549
42.97086,-82.42491
33.08014,-83.2321
37.60876,-77.37331
43.54072,-116.56346
36.91023,-121.75689
30.5427,-97.54667
33.76446,-117.79394
39.32011,-76.51552
32.54044,-82.90375
43.16547,-77.70066
30.17746,-81.38758
39.32288,-76.72803
43.1009,-75.23266
33.93113,-117.54866
42.93369,-72.27814
39.32011,-76.51552
25.67927,-80.31727
35.61452,-88.81395
46.32374,-120.00865
41.6764,-91.58045
35.61452,-88.81395
42.93369,-72.27814
41.24255,-82.61573
39.57582,-105.11221
40.64621,-73.97069
41.48199,-81.79819
30.5427,-97.54667
37.95143,-91.77127
32.9156,-117.14392
33.44872,-86.78777
33.50921,-111.89903
35.74788,-95.36969
30.16688,-96.39774
40.72816,-74.07764
41.16704,-73.20483
39.32011,-76.51552
39.71734,-74.96933
36.61033,-88.31476
34.21639,-119.0376
31.76212,-95.63079
43.16547,-77.70066
36.20829,-115.98391
34.77453,-96.67834
26.91756,-82.07842
38.17492,-122.2608
45.16024,-93.08883
39.43534,-84.20299
35.61452,-88.81395
39.96097,-75.60804
20.88953,-156.47432
38.96372,-76.99081
38.17492,-122.2608
31.84568,-102.36764
33.44872,-86.78777
39.78504,-85.76942
38.58894,-89.99038
32.54044,-82.90375
37.60876,-77.37331
42.16808,-88.42814
35.61452,-88.81395
41.8542,-87.66561
45.53929,-122.38731
34.95303,-120.43572
37.95143,-91.77127
33.7207,-116.21677
36.06523,-119.01677
33.98154,-81.23621
42.97086,-82.42491
33.44872,-86.78777
33.98154,-81.23621
34.06635,-84.67837
44.27804,-88.27205
35.05266,-78.87836
42.55308,-87.93341
36.02506,-86.77917
40.2737,-76.88442
40.65995,-111.99633
37.73604,-120.93549
38.70734,-77.02303
45.49428,-122.86705
40.5576,-74.28459
33.52253,-117.70755
41.15376,-87.88754
39.72943,-104.83192
42.24113,-88.3162
41.27621,-72.86843
45.49428,-122.86705
35.61452,-88.81395
41.80753,-87.65644
42.97086,-82.42491
39.32288,-76.72803
40.67705,-73.89125
30.5427,-97.54667
37.60876,-77.37331
44.73941,-93.12577
36.02506,-86.77917
39.08367,-84.50855
39.96097,-75.60804
41.9001,-71.08977
40.67705,-73.89125
25.67927,-80.31727
43.54072,-116.56346
38.17492,-122.2608
42.55308,-87.93341
34.77453,-96.67834
41.14676,-73.49484
43.1009,-75.23266
40.72371,-73.95097
37.60876,-77.37331
41.54566,-71.29144
41.75338,-86.11084
34.21639,-119.0376
36.06523,-119.01677
20.88953,-156.47432
41.15376,-87.88754
41.8542,-87.66561
42.93369,-72.27814
33.76446,-117.79394
41.14676,-73.49484
39.45621,-77.96389
47.4943,-122.24092
32.52515,-93.75018
28.90054,-81.26367
33.08014,-83.2321
41.16704,-73.20483
44.73941,-93.12577
41.9001,-71.08977
33.08014,-83.2321
39.78504,-85.76942
41.75338,-86.11084
39.33427,-76.43941
35.74788,-95.36969
41.55815,-73.0515
30.17746,-81.38758
33.54428,-84.23381
42.52787,-70.92866
33.35283,-111.78903
37.71715,-122.40433
33.50921,-111.89903
41.54566,-71.29144
41.84364,-87.71255
41.0051,-73.78458
27.71809,-82.35176
32.54044,-82.90375
33.35283,-111.78903
33.03699,-117.29198
41.55838,-81.56929
31.84568,-102.36764
44.99012,-123.02621
41.6764,-91.58045
46.32374,-120.00865
31.84568,-102.36764
37.73604,-120.93549
39.32011,-76.51552
33.50921,-111.89903
40.82232,-74.15987
39.43534,-84.20299
42.55308,-87.93341
29.84576,-90.10674
38.70734,-77.02303
42.30865,-83.48216
34.25628,-78.04471
37.71715,-122.40433
33.54428,-84.23381
47.92526,-97.03285
43.91452,-69.96533
45.16024,-93.08883
42.55308,-87.93341
41.80753,-87.65644
39.09112,-94.41551
41.50343,-74.01042
38.54491,-121.74052
38.70734,-77.02303
32.44874,-99.73314
34.77453,-96.67834
26.68451,-80.66756
47.4943,-122.24092
